time,input_angle,output_angle,input_velocity,output_velocity,input_acceleration,input_torque,output_torque,static_reference_torque,deflection_m,span_error_m,closure_m,kinetic_J,input_power_W,output_power_W,equality_power_W,rows,q0,q1,q2
1.782,1.57079633,1.9085072,-5.40172561e-17,9.62188153e-16,1.64635847e-13,2.82375168e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,8.87179206e-33,-1.52531317e-32,0,-3.28235217e-30,2,-2.4577774e-20,1.69641106e-16,2.41505545e-16
1.784,1.57079633,1.9085072,4.14492884e-17,6.98985032e-16,1.16725294e-14,-2.15236603e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.00218678e-33,-8.92140404e-33,0,-1.56263595e-30,2,1.59803231e-20,1.66900616e-16,2.43106701e-16
1.786,1.57079633,1.9085072,-5.39113424e-17,9.65646018e-16,1.64922665e-13,2.83001589e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,9.0195871e-33,-1.52569956e-32,0,-3.34055079e-30,2,-2.68897544e-20,1.6410823e-16,2.44699966e-16
1.788,1.57079633,1.9085072,4.17095385e-17,7.01390699e-16,1.16697459e-14,-2.15611945e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.06645841e-33,-8.9930747e-33,0,-1.58816403e-30,2,1.41285044e-20,1.61339811e-16,2.46306698e-16
1.79,1.57079633,1.9085072,-5.39055356e-17,9.6946994e-16,1.65306645e-13,2.83806814e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,9.1702895e-33,-1.52987583e-32,0,-3.39964639e-30,2,-2.85582722e-20,1.58518634e-16,2.47905998e-16
1.792,1.57079633,1.9085072,4.19317664e-17,7.04070497e-16,1.1684453e-14,-2.16065193e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.13215942e-33,-9.05999521e-33,0,-1.61424106e-30,2,1.28127217e-20,1.55722504e-16,2.49518928e-16
1.794,1.57079633,1.9085072,-5.39719883e-17,9.73648739e-16,1.65778311e-13,2.84766042e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,9.32394406e-33,-1.53693895e-32,0,-3.45966359e-30,2,-2.98122006e-20,1.52872754e-16,2.51124861e-16
1.796,1.57079633,1.9085072,4.21361236e-17,7.07015329e-16,1.17119411e-14,-2.16605263e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.19930623e-33,-9.12690612e-33,0,-1.64086907e-30,2,1.18492899e-20,1.50049056e-16,2.52744592e-16
1.798,1.57079633,1.9085072,-5.40924748e-17,9.7816801e-16,1.66330002e-13,2.85861031e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,9.48058482e-33,-1.54629306e-32,0,-3.52062495e-30,2,-3.07973151e-20,1.47170883e-16,2.54357734e-16
1.8,1.57079633,1.9085072,4.23350051e-17,7.10213955e-16,1.17491176e-14,-2.17235395e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.26790846e-33,-9.19666155e-33,0,-1.66804967e-30,2,1.11207384e-20,1.44319705e-16,2.55984843e-16
1.802,1.57079633,1.9085072,-5.42549181e-17,9.83011884e-16,1.66955341e-13,2.87077904e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,9.6402407e-33,-1.55753881e-32,0,-3.58255198e-30,2,-3.16066264e-20,1.41413212e-16,2.57605742e-16
1.804,1.57079633,1.9085072,4.25359161e-17,7.13654206e-16,1.17939247e-14,-2.1795542e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.33797243e-33,-9.27093348e-33,0,-1.69578456e-30,2,1.05516789e-20,1.38534601e-16,2.5924078e-16
1.806,1.57079633,1.9085072,-5.44511828e-17,9.88164101e-16,1.67648884e-13,2.88405729e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,9.80293889e-33,-1.57040331e-32,0,-3.64546571e-30,2,-3.22996295e-20,1.3559985e-16,2.60869959e-16
1.808,1.57079633,1.9085072,4.27432875e-17,7.17323731e-16,1.18449681e-14,-2.18763182e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.40950335e-33,-9.35065757e-33,0,-1.72407586e-30,2,1.00934878e-20,1.32693821e-16,2.62513447e-16
1.81,1.57079633,1.9085072,-5.46756718e-17,9.93608644e-16,1.68405889e-13,2.89835618e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,9.96870687e-33,-1.58469571e-32,0,-3.70938703e-30,2,-3.29145183e-20,1.29730842e-16,2.64151403e-16
1.812,1.57079633,1.9085072,4.2959626e-17,7.21210424e-16,1.1901282e-14,-2.19655422e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.48250654e-33,-9.4363148e-33,0,-1.75292618e-30,2,9.71458396e-21,1.26797385e-16,2.65803836e-16
1.814,1.57079633,1.9085072,-1.13095232e-16,9.49359398e-16,2.32442046e-13,5.55154264e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,9.96248492e-33,-6.27853002e-32,0,-3.63206248e-30,2,2.06437891e-20,1.24349658e-16,2.67166663e-16
1.816,1.57079633,1.9085072,2.91444111e-17,7.18404486e-16,2.93211874e-14,-1.51189644e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.53653916e-33,-4.40633315e-33,0,-1.75952335e-30,2,1.09351768e-20,1.21445493e-16,2.68791501e-16
1.818,1.57079633,1.9085072,-1.1406192e-16,9.54104641e-16,2.35082475e-13,5.64294126e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.01301542e-32,-6.43644717e-32,0,-3.69355301e-30,2,1.20309503e-20,1.18986204e-16,2.70161023e-16
1.82,1.57079633,1.9085072,2.98507338e-17,7.22694108e-16,8.06729578e-13,-1.50703868e-16,0,-0,4.4408921e-17,-5.55111512e-17,3.23682852e-17,4.61286499e-33,-4.49862105e-33,0,-7.56017865e-30,2,2.90039741e-21,1.16053833e-16,2.71795074e-16
1.822,1.57079633,1.9085072,2.24159795e-16,-9.62702441e-16,-7.31266076e-13,-1.43428865e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.7846357e-33,-3.21509849e-31,-0,3.45445131e-30,2,6.26979336e-19,1.14198855e-16,2.70778847e-16
1.824,1.57079633,1.9085072,6.46243772e-17,-1.61325522e-15,-6.37058333e-13,-7.84698707e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,8.40312088e-33,-5.07106652e-32,-0,1.52688644e-29,2,9.23153643e-19,1.12432749e-16,2.67946039e-16
1.826,1.57079633,1.9085072,1.35889119e-16,-2.93583245e-15,-7.59933967e-13,-1.38849103e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,3.42049599e-32,-1.88680823e-31,-0,-7.86794729e-30,2,1.41809087e-18,1.07978182e-16,2.6278417e-16
1.828,1.57079633,1.9085072,-2.98366093e-16,-2.25315186e-15,-4.13723501e-14,9.87027273e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.88468549e-32,-2.94495471e-31,-0,-6.50691777e-30,2,1.00960639e-18,1.04797015e-16,2.57701777e-16
1.83,1.57079633,1.9085072,8.05433561e-17,-2.73454308e-15,-5.95985431e-13,-8.55782908e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.99698455e-32,-6.89276275e-32,-0,-7.68188348e-30,2,9.06132256e-19,1.01276373e-16,2.52970883e-16
1.832,1.57079633,1.9085072,-2.51202755e-16,-2.04811567e-15,-1.7559781e-14,9.85182782e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.58556002e-32,-2.47480629e-31,-0,-5.63892152e-30,2,5.41661989e-19,9.82549233e-17,2.48316429e-16
1.834,1.57079633,1.9085072,-4.72809167e-17,-2.59265102e-15,-3.74022098e-13,-7.80667623e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.7007906e-32,3.69106808e-33,-0,-7.99887432e-30,2,6.28942691e-19,9.40384466e-17,2.43321672e-16
1.836,1.57079633,1.9085072,-2.34430539e-16,-1.86003946e-15,-2.36216131e-14,1.06042588e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.33708487e-32,-2.4859621e-31,-0,3.18237291e-29,2,2.23453638e-19,9.1255502e-17,2.39037381e-16
1.838,1.57079633,1.9085072,-1.29377252e-16,-2.42259477e-15,-2.15274801e-13,4.44520662e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.38827916e-32,-5.75108616e-32,-0,-7.76907555e-30,2,4.04731196e-19,8.64334148e-17,2.33765083e-16
1.84,1.57079633,1.9085072,-2.14824184e-16,-1.68036511e-15,2.21578448e-14,1.08061264e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.12146168e-32,-2.32141729e-31,-0,2.74134241e-29,2,-1.29834478e-20,8.38425657e-17,2.29852478e-16
1.842,1.57079633,1.9085072,-9.99340363e-17,-2.20058875e-15,-1.97317948e-13,4.05885465e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.02780669e-32,-4.05617728e-32,-0,-6.66235253e-30,2,1.87569433e-19,7.92408335e-17,2.25061127e-16
1.844,1.57079633,1.9085072,3.83342925e-16,-2.53917052e-15,-8.78214163e-13,-1.97782126e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,3.18077992e-32,-7.58183786e-31,-0,-7.09090978e-30,2,1.2221327e-19,7.56988971e-17,2.21001642e-16
1.846,1.57079633,1.9085072,-1.47195061e-16,-2.03032858e-15,-9.87468266e-14,6.97406818e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.76844939e-32,-1.02654839e-31,-0,-6.16986673e-30,2,7.71369738e-20,7.15844415e-17,2.16476963e-16
1.848,1.57079633,1.9085072,3.56573785e-16,-2.30541188e-15,-7.95284275e-13,-1.77776378e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.74061792e-32,-6.33903961e-31,-0,-6.32086247e-30,2,-1.02102848e-20,6.82501825e-17,2.12788378e-16
1.85,1.57079633,1.9085072,-1.24224191e-16,-1.84139919e-15,-9.01763348e-14,6.3736101e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.50769554e-32,-7.91756556e-32,-0,-5.29909858e-30,2,-3.24801153e-20,6.4313661e-17,2.086833e-16
1.852,1.57079633,1.9085072,1.4962694e-16,-2.23105203e-15,-5.2314916e-13,-7.84118952e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.54406264e-32,-1.17325319e-31,-0,-7.13364131e-30,2,7.19685055e-20,6.01997112e-17,2.04814859e-16
1.854,1.57079633,1.9085072,-1.48762343e-16,-1.6800645e-15,-2.85660926e-14,7.92055474e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.30306396e-32,-1.17828028e-31,-0,-4.77453429e-30,2,-9.64875176e-20,5.66095734e-17,2.01002534e-16
1.856,1.57079633,1.9085072,1.40591397e-16,-2.01835702e-15,-4.72209502e-13,-6.9578223e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.19649803e-32,-9.78209955e-32,-0,-6.2935545e-30,2,-1.43495071e-20,5.27045687e-17,1.97504185e-16
1.858,1.57079633,1.9085072,-1.28832712e-16,-1.51870195e-15,-2.60289493e-14,7.21867269e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.1153972e-32,-9.30001182e-32,-0,-4.11064901e-30,2,-1.55407414e-19,4.92543023e-17,1.94057063e-16
1.86,1.57079633,1.9085072,1.48538957e-17,-1.90370412e-15,-2.96054609e-13,-8.5318972e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.99539994e-32,-1.26731912e-33,-0,-6.37798929e-30,2,2.20989866e-20,4.46625065e-17,1.903909e-16
1.862,1.57079633,1.9085072,-1.38094814e-16,-1.37054052e-15,1.10914487e-14,7.89763876e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.59304879e-33,-1.09062296e-31,-0,-3.64166679e-30,2,-1.98579609e-19,4.14571523e-17,1.87236889e-16
1.864,1.57079633,1.9085072,-3.09095705e-16,-1.05998009e-15,-4.77655671e-13,1.69906419e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,3.20523917e-33,-5.25173443e-31,-0,-5.99970263e-30,2,-3.07171333e-19,3.88722015e-17,1.8441896e-16
1.866,1.57079633,1.9085072,-1.50054494e-16,1.55224045e-16,3.65476094e-13,1.24553791e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.82332366e-33,-1.86898561e-31,0,-1.59067696e-30,2,-9.90530889e-19,4.26133414e-17,1.84171747e-16
1.868,1.57079633,1.9085072,6.38564902e-17,1.67914234e-16,9.61586122e-14,1.64625827e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.08771108e-32,1.05124275e-32,0,-4.21590994e-30,2,-9.67816556e-19,4.62895158e-17,1.8456194e-16
1.87,1.57079633,1.9085072,1.12103743e-16,1.59340273e-16,-7.16657762e-15,-1.80535926e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.78292916e-33,-2.02387531e-32,0,-1.87439059e-30,2,-7.5996558e-19,4.9572862e-17,1.84902665e-16
1.872,1.57079633,1.9085072,5.78952153e-17,8.51655715e-17,4.77202809e-14,1.29357512e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.05522102e-32,7.48918103e-34,0,-4.15687825e-30,2,-6.04823655e-19,5.30394271e-17,1.85121682e-16
1.874,1.57079633,1.9085072,7.77821705e-17,8.15027726e-17,-1.06564186e-14,-1.62463691e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.58280918e-33,-1.26367785e-32,0,-1.81631567e-30,2,-4.52894323e-19,5.63401412e-17,1.85296655e-16
1.876,1.57079633,1.9085072,3.50648846e-17,-8.52329442e-18,3.39572526e-14,9.60997423e-19,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.02712272e-32,3.36972637e-35,-0,-4.07718736e-30,2,-3.52570841e-19,5.98245159e-17,1.85350662e-16
1.878,1.57079633,1.9085072,4.94650629e-17,1.200356e-17,-7.06809057e-15,-1.19070698e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.44021765e-33,-5.88983957e-33,0,-1.76898966e-30,2,-2.56509232e-19,6.31476552e-17,1.85367273e-16
1.88,1.57079633,1.9085072,2.17239923e-17,-9.15774598e-17,2.07862001e-14,-1.19599148e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.00756138e-32,-2.59817096e-34,-0,-4.01813429e-30,2,-1.93320093e-19,6.66358427e-17,1.85276643e-16
1.882,1.57079633,1.9085072,3.015981e-17,-4.93988617e-17,-4.95210682e-15,-8.36285672e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.34352024e-33,-2.5222217e-33,-0,-1.73528417e-30,2,-1.34340966e-19,6.99655215e-17,1.85153194e-16
1.884,1.57079633,1.9085072,1.48219068e-17,-1.65921766e-16,7.76326264e-15,-2.73296398e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.94541048e-33,-4.05077373e-34,-0,-3.97648448e-30,2,-9.35597885e-20,7.34460808e-17,1.84933862e-16
1.886,1.57079633,1.9085072,1.6788987e-17,-1.04468921e-16,-3.90606928e-15,-5.43569197e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.28079633e-33,-9.12597619e-34,-0,-1.71258967e-30,2,-5.91760308e-20,7.67730524e-17,1.84684875e-16
1.888,1.57079633,1.9085072,1.19108794e-17,-2.33306293e-16,-4.86118751e-15,-4.38290967e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.86659441e-33,-5.22043083e-34,-0,-3.94922175e-30,2,-3.14506001e-20,8.02401503e-17,1.843494e-16
1.89,1.57079633,1.9085072,7.26250718e-18,-1.54456256e-16,-3.52276037e-15,-2.94845469e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.24430698e-33,-2.14131734e-34,-0,-1.69888637e-30,2,-1.36559779e-20,8.35598085e-17,1.83986514e-16
1.892,1.57079633,1.9085072,1.14326305e-17,-2.94963674e-16,-1.69385107e-14,-6.05984549e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.82940479e-33,-6.92799743e-34,-0,-3.93408515e-30,2,6.87060481e-21,8.70111664e-17,1.8354512e-16
1.894,1.57079633,1.9085072,2.449464e-19,-2.00238122e-16,-3.54135555e-15,-7.83537004e-18,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.22876152e-33,-1.91924568e-36,-0,-1.69263497e-30,2,1.32212761e-20,9.03217713e-17,1.83077948e-16
1.896,1.57079633,1.9085072,1.24059356e-17,-3.51779212e-16,-2.83970397e-14,-7.71257035e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.82668018e-33,-9.56816507e-34,-0,-3.92932752e-30,2,3.01920513e-20,9.37572653e-17,1.82539192e-16
1.898,1.57079633,1.9085072,-5.11650354e-18,-2.42448095e-16,-3.79772996e-15,1.13708573e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.23033213e-33,-5.81790315e-35,-0,-1.69262917e-30,2,2.84233208e-20,9.70588118e-17,1.8197589e-16
1.9,1.57079633,1.9085072,1.42154361e-17,-4.04409668e-16,-3.92125521e-14,-9.3118374e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.85293278e-33,-1.32371829e-33,-0,-3.93355801e-30,2,4.4082387e-20,1.0047959e-16,1.81347115e-16
1.902,1.57079633,1.9085072,-9.36794794e-18,-2.81559208e-16,-4.18910132e-15,2.8660252e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.24611869e-33,-2.68487749e-34,-0,-1.69790188e-30,2,3.63589753e-20,1.03773095e-16,1.80694748e-16
1.904,1.57079633,1.9085072,1.64773541e-17,-4.53359498e-16,-4.9389304e-14,-1.08420838e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.90381863e-33,-1.78648854e-33,-0,-3.94564388e-30,2,5.20681357e-20,1.07181025e-16,1.79982373e-16
1.906,1.57079633,1.9085072,-1.28605155e-17,-3.17937189e-16,-4.65150523e-15,4.43953013e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.27384625e-33,-5.70946462e-34,-0,-1.70766468e-30,2,3.98145529e-20,1.10468082e-16,1.79247168e-16
1.908,1.57079633,1.9085072,3.85606352e-17,-4.8192331e-16,-8.02068854e-14,-2.11809375e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.95956952e-33,-8.16750405e-33,-0,-3.95112946e-30,2,3.80123985e-20,1.13218003e-16,1.78615366e-16
1.91,1.57079633,1.9085072,-1.10617983e-17,-3.49354953e-16,-1.09961801e-14,3.53370514e-17,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.30978658e-33,-3.90891336e-34,-0,-1.71907995e-30,2,3.99438803e-20,1.16481378e-16,1.77815797e-16
1.912,1.57079633,1.9085072,4.43765705e-17,-5.21384827e-16,-9.30323425e-14,-2.41828223e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.00425628e-32,-1.07315072e-32,-0,-3.97047843e-30,2,3.98907403e-20,1.19223114e-16,1.77122906e-16
1.914,1.57079633,1.9085072,-1.30437167e-17,-3.8056394e-16,-1.25237347e-14,4.4441429e-17,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.35535793e-33,-5.7968141e-34,-0,-1.73500844e-30,2,4.15543088e-20,1.22481224e-16,1.76253598e-16
1.916,1.57079633,1.9085072,4.96131518e-17,-5.58692321e-16,-1.04635025e-13,-2.68277856e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.0141023e-32,-1.331011e-32,-0,-3.99508506e-30,2,4.04241939e-20,1.25220314e-16,1.7550309e-16
1.918,1.57079633,1.9085072,-1.48390325e-17,-4.09839678e-16,-1.38684108e-14,5.3287162e-17,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.40823204e-33,-7.90729929e-34,-0,-1.75373555e-30,2,4.1816001e-20,1.28475689e-16,1.74568212e-16
1.92,1.57079633,1.9085072,5.46310221e-17,-5.93732359e-16,-1.15508396e-13,-2.93093746e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.02528085e-32,-1.60120109e-32,-0,-4.02425055e-30,2,3.98772705e-20,1.31213907e-16,1.73763688e-16
1.922,1.57079633,1.9085072,-1.64205937e-17,-4.37316036e-16,-1.51461283e-14,6.1489555e-17,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.4673697e-33,-1.009695e-33,-0,-1.774863e-30,2,4.12268273e-20,1.34468648e-16,1.72767259e-16
1.924,1.57079633,1.9085072,5.94147081e-17,-6.26701198e-16,-1.25715719e-13,-3.16427518e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.03763666e-32,-1.88004486e-32,-0,-4.05759298e-30,2,3.87079562e-20,1.37207667e-16,1.71911999e-16
1.926,1.57079633,1.9085072,-1.78389582e-17,-4.63152281e-16,-1.635811e-14,6.91157315e-17,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.53193727e-33,-1.23295265e-33,-0,-1.79809243e-30,2,4.01581193e-20,1.40463808e-16,1.70857684e-16
1.928,1.57079633,1.9085072,6.39558377e-17,-6.57779335e-16,-1.3530679e-13,-3.38383776e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.05103995e-32,-2.16416179e-32,-0,-4.0947895e-30,2,3.72091745e-20,1.43205251e-16,1.6995468e-16
1.93,1.57079633,1.9085072,-1.91299851e-17,-4.87490173e-16,-1.75051773e-14,7.622876e-17,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.60124066e-33,-1.45825504e-33,-0,-1.8231747e-30,2,3.88423311e-20,1.46464746e-16,1.68845826e-16
1.932,1.57079633,1.9085072,6.82564164e-17,-6.87127927e-16,-1.44328451e-13,-3.59063055e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.0653815e-32,-2.45083574e-32,-0,-4.13556072e-30,2,3.55619474e-20,1.49210174e-16,1.67897812e-16
1.934,1.57079633,1.9085072,-2.03183681e-17,-5.10456512e-16,-1.85896546e-14,8.28805326e-17,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.67470098e-33,-1.68399717e-33,-0,-1.84990091e-30,2,3.74226156e-20,1.52474876e-16,1.66737482e-16
1.936,1.57079633,1.9085072,7.232463e-17,-7.14892157e-16,-1.5282467e-13,-3.78561394e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.08056941e-32,-2.73793127e-32,-0,-4.1796643e-30,2,3.38764877e-20,1.55225772e-16,1.65746963e-16
1.938,1.57079633,1.9085072,-2.14215272e-17,-5.32165764e-16,-1.96147283e-14,8.9114754e-17,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.75183609e-33,-1.90897413e-33,-0,-1.87809612e-30,2,3.59857644e-20,1.58497435e-16,1.64537964e-16
1.94,1.57079633,1.9085072,7.61720602e-17,-7.41203788e-16,-1.60836504e-13,-3.96969519e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.09652643e-32,-3.02379861e-32,-0,-4.22688984e-30,2,3.22184356e-20,1.61255204e-16,1.63507233e-16
1.942,1.57079633,1.9085072,-2.24521325e-17,-5.52721964e-16,-2.05840013e-14,9.49691027e-17,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.83224538e-33,-2.13225888e-33,-0,-1.90761414e-30,2,3.458312e-20,1.64535477e-16,1.6225214e-16
1.944,1.57079633,1.9085072,7.9811954e-17,-7.66183031e-16,-1.68402154e-13,-4.14372511e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.1131878e-32,-3.30718798e-32,-0,-4.27705459e-30,2,3.06254817e-20,1.67301441e-16,1.61183304e-16
1.946,1.57079633,1.9085072,-2.34197164e-17,-5.72220131e-16,-2.15012203e-14,1.00476671e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,4.91559719e-33,-2.35313515e-33,-0,-1.93833316e-30,2,3.32438213e-20,1.70591877e-16,1.5988448e-16
1.948,1.57079633,1.9085072,8.32581629e-17,-7.89939975e-16,-1.75557078e-13,-4.30849759e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.13049936e-32,-3.58717594e-32,-0,-4.32999985e-30,2,2.9117889e-20,1.73367281e-16,1.58779468e-16
1.95,1.57079633,1.9085072,-2.43317063e-17,-5.9074734e-16,-2.23701107e-14,1.05666939e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,5.00161829e-33,-2.57105693e-33,-0,-1.97015209e-30,2,3.19831841e-20,1.76669336e-16,1.5743908e-16
1.952,1.57079633,1.9085072,8.65245053e-17,-8.12575701e-16,-1.82334138e-13,-4.46475099e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.14841597e-32,-3.8631037e-32,-0,-4.38558788e-30,2,2.77051438e-20,1.79455349e-16,1.56299667e-16
1.954,1.57079633,1.9085072,-2.51940886e-17,-6.08383584e-16,-2.31942821e-14,1.10566443e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,5.09008492e-33,-2.78562076e-33,-0,-2.00298739e-30,2,3.08079991e-20,1.82770391e-16,1.54919704e-16
1.956,1.57079633,1.9085072,8.96243938e-17,-8.3418319e-16,-1.88763754e-13,-4.61317047e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.16690025e-32,-4.13452607e-32,-0,-4.44369923e-30,2,2.63901554e-20,1.85568112e-16,1.53747515e-16
1.958,1.57079633,1.9085072,-2.6011838e-17,-6.25202469e-16,-2.39771744e-14,1.15199253e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,5.18081522e-33,-2.99654432e-33,-0,-2.03677048e-30,2,2.97198734e-20,1.88897425e-16,1.52329802e-16
1.96,1.57079633,1.9085072,9.25706282e-17,-8.54848087e-16,-1.94874063e-13,-4.7543909e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.18592135e-32,-4.40116952e-32,-0,-4.50423049e-30,2,2.5171899e-20,1.91707886e-16,1.51126328e-16
1.962,1.57079633,1.9085072,-2.67891976e-17,-6.41271808e-16,-2.47220327e-14,1.19587322e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,5.27366282e-33,-3.20364839e-33,-0,-2.07144547e-30,2,2.87173334e-20,1.95052677e-16,1.49672537e-16
1.964,1.57079633,1.9085072,9.53752917e-17,-8.74649347e-16,-2.00691082e-13,-4.88899996e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.20545408e-32,-4.66289798e-32,-0,-4.56709231e-30,2,2.40470754e-20,1.97876849e-16,1.48439146e-16
1.966,1.57079633,1.9085072,-2.75298632e-17,-6.56654127e-16,-2.5431897e-14,1.23750744e-16,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,5.36851141e-33,-3.40684107e-33,-0,-2.10696725e-30,2,2.77971433e-20,2.01238252e-16,1.46950811e-16
